,Username,Round,Vote_From,Vote_Amount,Round_Winner,Total_Votes,ENS,Address
234,@jubrilade_,20,@web3brett,100.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
235,@jubrilade_,20,@mikemckain_,75.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
236,@jubrilade_,20,@ive77i,73.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
237,@jubrilade_,20,@rowanspencer__,70.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
238,@jubrilade_,20,@loftradio_,40.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
239,@jubrilade_,20,@hubbersnaks,32.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
240,@jubrilade_,20,@hvdsonofficial,30.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
241,@jubrilade_,20,@johnnymalandras,28.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
242,@jubrilade_,20,@jondashkyle,25.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
243,@jubrilade_,20,@troels_a,25.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
244,@jubrilade_,20,@colingaffney_,20.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
245,@jubrilade_,20,@jzstern,20.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
246,@jubrilade_,20,@FWBtweets,20.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
247,@jubrilade_,20,@jubrilade_,16.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
248,@jubrilade_,20,@madebymetsa,12.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
249,@jubrilade_,20,@piercesword,10.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
250,@jubrilade_,20,@DLROWiAM,10.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
251,@jubrilade_,20,@AnjoorinS,10.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
252,@jubrilade_,20,@c_lemp,10.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
253,@jubrilade_,20,@natemodi,10.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
254,@jubrilade_,20,@Jad_AE,8.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
255,@jubrilade_,20,@Camelliayang,5.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
256,@jubrilade_,20,@iodave,5.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
257,@jubrilade_,20,@chisox3000,5.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
258,@jubrilade_,20,@EricCMack,4.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
259,@jubrilade_,20,@daoudaleonard,3.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
260,@jubrilade_,20,@selimimoberdorf,3.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
261,@jubrilade_,20,@topshelfrecords,3.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
262,@jubrilade_,20,@BlockchainistaX,2.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
263,@jubrilade_,20,@TiwariKratika22,1.0,True,6506,creatopia.mirror.xyz,0x39a45e576ddc0540d17b1c1ce2f6dc1656ed100c
264,@RajitWrites,20,@KYVENetwork,2110.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
265,@RajitWrites,20,@quasimatt,650.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
266,@RajitWrites,20,@AlexMasmej,531.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
267,@RajitWrites,20,@masonnystrom,500.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
268,@RajitWrites,20,@bitsikka,374.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
269,@RajitWrites,20,@teddyburnette,300.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
270,@RajitWrites,20,@m1guelpf,300.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
271,@RajitWrites,20,@Nogoodtwts,200.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
272,@RajitWrites,20,@stephenpdiesel,200.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
273,@RajitWrites,20,@jamiew,195.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
274,@RajitWrites,20,@blueberrymarie,190.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
275,@RajitWrites,20,@andrewhong5297,170.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
276,@RajitWrites,20,@DrewCoffman,161.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
277,@RajitWrites,20,@RajitWrites,113.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
278,@RajitWrites,20,@jessewldn,100.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
279,@RajitWrites,20,@LilaShroff,100.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
280,@RajitWrites,20,@pugson,90.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
281,@RajitWrites,20,@strangechances,75.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
282,@RajitWrites,20,@ShawnKanungo,60.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
283,@RajitWrites,20,@ran_dom,10.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
284,@RajitWrites,20,@karinaraf_,10.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
285,@RajitWrites,20,@natemodi,10.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
286,@RajitWrites,20,@apcbapcb,5.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
287,@RajitWrites,20,@SpaceXponential,1.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
288,@RajitWrites,20,@mathewi,1.0,True,6456,rajit.mirror.xyz,0x28ace08ae71e962a8079bc654914d41f76714ac0
289,@ballmatthew,19,@Iiterature,1170.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
290,@ballmatthew,19,@jessewldn,1140.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
291,@ballmatthew,19,@whatdotcd,1120.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
292,@ballmatthew,19,@ljin18,1000.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
293,@ballmatthew,19,@john_c_palmer,1000.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
294,@ballmatthew,19,@daranda,500.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
295,@ballmatthew,19,@awkweb,500.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
296,@ballmatthew,19,@spencernoon,250.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
297,@ballmatthew,19,@ckurdziel,201.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
298,@ballmatthew,19,@stephenpdiesel,200.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
299,@ballmatthew,19,@andrewhong5297,200.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
300,@ballmatthew,19,@strangechances,150.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
301,@ballmatthew,19,@Cooopahtroopa,100.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
302,@ballmatthew,19,@masonnystrom,100.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
303,@ballmatthew,19,@web3brett,100.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
304,@ballmatthew,19,@jondashkyle,50.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
305,@ballmatthew,19,@patrickxrivera,50.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
306,@ballmatthew,19,@SpaceXponential,26.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
307,@ballmatthew,19,@natemodi,10.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
308,@ballmatthew,19,@braeden_norris,5.0,True,7872,ballmetaverse.mirror.xyz,0xadc05c3becb35d4c610f5ab157cf603528443391
309,@fkpxls,19,@jarroddicker,1150.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
310,@fkpxls,19,@jstn,1110.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
311,@fkpxls,19,@aweissman,1090.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
312,@fkpxls,19,@packyM,1060.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
313,@fkpxls,19,@codybrown,550.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
314,@fkpxls,19,@alexxzzhang,500.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
315,@fkpxls,19,@kneelingbus,500.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
316,@fkpxls,19,@heyellieday,430.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
317,@fkpxls,19,@_anishagnihotri,300.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
318,@fkpxls,19,@Nogoodtwts,200.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
319,@fkpxls,19,@StatefulWorks,150.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
320,@fkpxls,19,@Cooopahtroopa,100.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
321,@fkpxls,19,@masonnystrom,100.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
322,@fkpxls,19,@LilaShroff,10.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
323,@fkpxls,19,@singareddynm,10.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
324,@fkpxls,19,@Excitedntl,10.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
325,@fkpxls,19,@braeden_norris,5.0,True,7275,station.mirror.xyz,0x78918036a8e4b9179bee3cab57110a3397986e44
326,@LilaShroff,19,@divine_economy,2050.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
327,@LilaShroff,19,@mariodgabriele,1060.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
328,@LilaShroff,19,@patrickxrivera,610.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
329,@LilaShroff,19,@ljin18,500.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
330,@LilaShroff,19,@jaesmail,500.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
331,@LilaShroff,19,@andrewhong5297,430.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
332,@LilaShroff,19,@jessewldn,340.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
333,@LilaShroff,19,@_anishagnihotri,300.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
334,@LilaShroff,19,@masonnystrom,200.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
335,@LilaShroff,19,@teddyburnette,200.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
336,@LilaShroff,19,@codygallo,200.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
337,@LilaShroff,19,@Nogoodtwts,110.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
338,@LilaShroff,19,@lay2000lbs,100.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
339,@LilaShroff,19,@SpaceXponential,98.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
340,@LilaShroff,19,@serglotz,60.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
341,@LilaShroff,19,@strangechances,50.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
342,@LilaShroff,19,@RajitWrites,5.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
343,@LilaShroff,19,@ericscottsays,4.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
344,@LilaShroff,19,@noskovvkirill,3.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
345,@LilaShroff,19,@holachieri,2.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
346,@LilaShroff,19,@mikedotexe,1.0,True,6823,lila.mirror.xyz,0x81dc09427da6fdff1a9eb4144a5f210fed1de602
347,@sweetkeats,19,@jondashkyle,2790.0,True,6751,no ens,
348,@sweetkeats,19,@jongold,2550.0,True,6751,no ens,
349,@sweetkeats,19,@Iiterature,400.0,True,6751,no ens,
350,@sweetkeats,19,@daranda,300.0,True,6751,no ens,
351,@sweetkeats,19,@stephensonhmatt,200.0,True,6751,no ens,
352,@sweetkeats,19,@strangechances,150.0,True,6751,no ens,
353,@sweetkeats,19,@Nogoodtwts,110.0,True,6751,no ens,
354,@sweetkeats,19,@AlexisGauba,100.0,True,6751,no ens,
355,@sweetkeats,19,@ollybromham,50.0,True,6751,no ens,
356,@sweetkeats,19,@fednovikov,40.0,True,6751,no ens,
357,@sweetkeats,19,@TheDavidZhou,30.0,True,6751,no ens,
358,@sweetkeats,19,@Azrkhr,25.0,True,6751,no ens,
359,@sweetkeats,19,@EricCMack,3.0,True,6751,no ens,
360,@sweetkeats,19,@noskovvkirill,3.0,True,6751,no ens,
361,@derekgtaylor,19,@teendaze,2020.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
362,@derekgtaylor,19,@FWBtweets,1060.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
363,@derekgtaylor,19,@raihan_,580.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
364,@derekgtaylor,19,@DrewCoffman,444.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
365,@derekgtaylor,19,@stephenpdiesel,400.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
366,@derekgtaylor,19,@kneelingbus,300.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
367,@derekgtaylor,19,@matdryhurst,250.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
368,@derekgtaylor,19,@Cooopahtroopa,250.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
369,@derekgtaylor,19,@thattallguy,250.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
370,@derekgtaylor,19,@DHannum8,200.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
371,@derekgtaylor,19,@seedclubhq,170.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
372,@derekgtaylor,19,@belGIANgwaffles,150.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
373,@derekgtaylor,19,@CryptoCosmicOwl,130.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
374,@derekgtaylor,19,@jacksondame,100.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
375,@derekgtaylor,19,@catalogworks,100.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
376,@derekgtaylor,19,@JamesJohnBeck,100.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
377,@derekgtaylor,19,@mikemckain_,50.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
378,@derekgtaylor,19,@Saaamsonite,50.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
379,@derekgtaylor,19,@Houses,50.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
380,@derekgtaylor,19,@jzstern,30.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
381,@derekgtaylor,19,@Freakyfunkhorse,20.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
382,@derekgtaylor,19,@nickcamsmith,20.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
383,@derekgtaylor,19,@madebymetsa,10.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
384,@derekgtaylor,19,@daoudaleonard,2.0,True,6736,derekgtaylor.mirror.xyz,0xe4cbda373d6a445f83fc9125c6230ba58bc08320
385,@smsunarto,19,@_anishagnihotri,1490.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
386,@smsunarto,19,@trent_vanepps,1140.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
387,@smsunarto,19,@fishvote_,1030.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
388,@smsunarto,19,@lay2000lbs,1000.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
389,@smsunarto,19,@VirtualElena,550.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
390,@smsunarto,19,@m1guelpf,550.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
391,@smsunarto,19,@jacksondame,500.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
392,@smsunarto,19,@john_c_palmer,180.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
393,@smsunarto,19,@TheDavidZhou,70.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
394,@smsunarto,19,@smsunarto,60.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
395,@smsunarto,19,@strangechances,50.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
396,@smsunarto,19,@ritsu_cyan,30.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
397,@smsunarto,19,@chrismartz,25.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
398,@smsunarto,19,@heatdeathx,10.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
399,@smsunarto,19,@sanlsrni,10.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
400,@smsunarto,19,@Freakyfunkhorse,10.0,True,6705,sms.mirror.xyz,0xea23c259b637f72d80697d4a4d1302df9f64530b
401,@JackSpallone,19,@MarkBeylin,830.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
402,@JackSpallone,19,@web3brett,810.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
403,@JackSpallone,19,@Sim_Pop,650.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
404,@JackSpallone,19,@simondlr,500.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
405,@JackSpallone,19,@Gigamesh,500.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
406,@JackSpallone,19,@JamesJohnBeck,500.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
407,@JackSpallone,19,@thattallguy,500.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
408,@JackSpallone,19,@seedclubhq,500.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
409,@JackSpallone,19,@catalogworks,350.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
410,@JackSpallone,19,@matthewchaim,350.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
411,@JackSpallone,19,@quiettheory,290.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
412,@JackSpallone,19,@Cooopahtroopa,270.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
413,@JackSpallone,19,@masonnystrom,200.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
414,@JackSpallone,19,@teendaze,100.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
415,@JackSpallone,19,@mybellalogica,100.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
416,@JackSpallone,19,@mikemckain_,50.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
417,@JackSpallone,19,@jzstern,50.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
418,@JackSpallone,19,@loftradio_,20.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
419,@JackSpallone,19,@madebymetsa,10.0,True,6580,jack.mirror.xyz,0xad8717e33c719a9b407ad6b40d0be237845c2fbf
420,@BlockchainatCU,19,@_kabessa,3220.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
421,@BlockchainatCU,19,@yup_io,2570.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
422,@BlockchainatCU,19,@masonnystrom,510.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
423,@BlockchainatCU,19,@medhakothari,100.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
424,@BlockchainatCU,19,@Cooopahtroopa,49.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
425,@BlockchainatCU,19,@TheDavidZhou,20.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
426,@BlockchainatCU,19,@strangechances,15.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
427,@BlockchainatCU,19,@chisox3000,15.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
428,@BlockchainatCU,19,@ShawnKanungo,10.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
429,@BlockchainatCU,19,@Azrkhr,10.0,True,6519,blockchain.mirror.xyz,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
430,@Darrenlautf,19,@getty_hill,840.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
431,@Darrenlautf,19,@evabeylin,790.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
432,@Darrenlautf,19,@leophiladelphia,740.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
433,@Darrenlautf,19,@_anishagnihotri,530.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
434,@Darrenlautf,19,@Cooopahtroopa,500.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
435,@Darrenlautf,19,@DHannum8,450.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
436,@Darrenlautf,19,@masonnystrom,405.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
437,@Darrenlautf,19,@______jpg______,400.0,True,6389,darrenlautf.mirror.xyz,0x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb
