,Username,Round,Vote_From,Vote_Amount,Round_Winner,Total_Votes,ENS,Address
333,@LilaShroff,19,@_anishagnihotri,300,TRUE,6823,lila.mirror.xyz,
334,@LilaShroff,19,@masonnystrom,200,TRUE,6823,lila.mirror.xyz,
335,@LilaShroff,19,@teddyburnette,200,TRUE,6823,lila.mirror.xyz,
336,@LilaShroff,19,@codygallo,200,TRUE,6823,lila.mirror.xyz,
337,@LilaShroff,19,@Nogoodtwts,110,TRUE,6823,lila.mirror.xyz,
338,@LilaShroff,19,@lay2000lbs,100,TRUE,6823,lila.mirror.xyz,
339,@LilaShroff,19,@SpaceXponential,98,TRUE,6823,lila.mirror.xyz,
340,@LilaShroff,19,@serglotz,60,TRUE,6823,lila.mirror.xyz,
341,@LilaShroff,19,@strangechances,50,TRUE,6823,lila.mirror.xyz,
342,@LilaShroff,19,@RajitWrites,5,TRUE,6823,lila.mirror.xyz,
343,@LilaShroff,19,@ericscottsays,4,TRUE,6823,lila.mirror.xyz,
344,@LilaShroff,19,@noskovvkirill,3,TRUE,6823,lila.mirror.xyz,
345,@LilaShroff,19,@holachieri,2,TRUE,6823,lila.mirror.xyz,
346,@LilaShroff,19,@mikedotexe,1,TRUE,6823,lila.mirror.xyz,
347,@sweetkeats,19,@jondashkyle,2790,TRUE,6751,no ens,
348,@sweetkeats,19,@jongold,2550,TRUE,6751,no ens,
349,@sweetkeats,19,@Iiterature,400,TRUE,6751,no ens,
350,@sweetkeats,19,@daranda,300,TRUE,6751,no ens,
351,@sweetkeats,19,@stephensonhmatt,200,TRUE,6751,no ens,
352,@sweetkeats,19,@strangechances,150,TRUE,6751,no ens,
353,@sweetkeats,19,@Nogoodtwts,110,TRUE,6751,no ens,
354,@sweetkeats,19,@AlexisGauba,100,TRUE,6751,no ens,
355,@sweetkeats,19,@ollybromham,50,TRUE,6751,no ens,
356,@sweetkeats,19,@fednovikov,40,TRUE,6751,no ens,
357,@sweetkeats,19,@TheDavidZhou,30,TRUE,6751,no ens,
358,@sweetkeats,19,@Azrkhr,25,TRUE,6751,no ens,
359,@sweetkeats,19,@EricCMack,3,TRUE,6751,no ens,
360,@sweetkeats,19,@noskovvkirill,3,TRUE,6751,no ens,
361,@derekgtaylor,19,@teendaze,2020,TRUE,6736,derekgtaylor.mirror.xyz,
362,@derekgtaylor,19,@FWBtweets,1060,TRUE,6736,derekgtaylor.mirror.xyz,
363,@derekgtaylor,19,@raihan_,580,TRUE,6736,derekgtaylor.mirror.xyz,
364,@derekgtaylor,19,@DrewCoffman,444,TRUE,6736,derekgtaylor.mirror.xyz,
365,@derekgtaylor,19,@stephenpdiesel,400,TRUE,6736,derekgtaylor.mirror.xyz,
366,@derekgtaylor,19,@kneelingbus,300,TRUE,6736,derekgtaylor.mirror.xyz,
367,@derekgtaylor,19,@matdryhurst,250,TRUE,6736,derekgtaylor.mirror.xyz,
368,@derekgtaylor,19,@Cooopahtroopa,250,TRUE,6736,derekgtaylor.mirror.xyz,
369,@derekgtaylor,19,@thattallguy,250,TRUE,6736,derekgtaylor.mirror.xyz,
370,@derekgtaylor,19,@DHannum8,200,TRUE,6736,derekgtaylor.mirror.xyz,
371,@derekgtaylor,19,@seedclubhq,170,TRUE,6736,derekgtaylor.mirror.xyz,
372,@derekgtaylor,19,@belGIANgwaffles,150,TRUE,6736,derekgtaylor.mirror.xyz,
373,@derekgtaylor,19,@CryptoCosmicOwl,130,TRUE,6736,derekgtaylor.mirror.xyz,
374,@derekgtaylor,19,@jacksondame,100,TRUE,6736,derekgtaylor.mirror.xyz,
375,@derekgtaylor,19,@catalogworks,100,TRUE,6736,derekgtaylor.mirror.xyz,
376,@derekgtaylor,19,@JamesJohnBeck,100,TRUE,6736,derekgtaylor.mirror.xyz,
377,@derekgtaylor,19,@mikemckain_,50,TRUE,6736,derekgtaylor.mirror.xyz,
378,@derekgtaylor,19,@Saaamsonite,50,TRUE,6736,derekgtaylor.mirror.xyz,
379,@derekgtaylor,19,@Houses,50,TRUE,6736,derekgtaylor.mirror.xyz,
380,@derekgtaylor,19,@jzstern,30,TRUE,6736,derekgtaylor.mirror.xyz,
381,@derekgtaylor,19,@Freakyfunkhorse,20,TRUE,6736,derekgtaylor.mirror.xyz,
382,@derekgtaylor,19,@nickcamsmith,20,TRUE,6736,derekgtaylor.mirror.xyz,
383,@derekgtaylor,19,@madebymetsa,10,TRUE,6736,derekgtaylor.mirror.xyz,
384,@derekgtaylor,19,@daoudaleonard,2,TRUE,6736,derekgtaylor.mirror.xyz,
385,@smsunarto,19,@_anishagnihotri,1490,TRUE,6705,sms.mirror.xyz,
386,@smsunarto,19,@trent_vanepps,1140,TRUE,6705,sms.mirror.xyz,
387,@smsunarto,19,@fishvote_,1030,TRUE,6705,sms.mirror.xyz,
388,@smsunarto,19,@lay2000lbs,1000,TRUE,6705,sms.mirror.xyz,
389,@smsunarto,19,@VirtualElena,550,TRUE,6705,sms.mirror.xyz,
390,@smsunarto,19,@m1guelpf,550,TRUE,6705,sms.mirror.xyz,
391,@smsunarto,19,@jacksondame,500,TRUE,6705,sms.mirror.xyz,
392,@smsunarto,19,@john_c_palmer,180,TRUE,6705,sms.mirror.xyz,
393,@smsunarto,19,@TheDavidZhou,70,TRUE,6705,sms.mirror.xyz,
394,@smsunarto,19,@smsunarto,60,TRUE,6705,sms.mirror.xyz,
395,@smsunarto,19,@strangechances,50,TRUE,6705,sms.mirror.xyz,
396,@smsunarto,19,@ritsu_cyan,30,TRUE,6705,sms.mirror.xyz,
397,@smsunarto,19,@chrismartz,25,TRUE,6705,sms.mirror.xyz,
398,@smsunarto,19,@heatdeathx,10,TRUE,6705,sms.mirror.xyz,
399,@smsunarto,19,@sanlsrni,10,TRUE,6705,sms.mirror.xyz,
400,@smsunarto,19,@Freakyfunkhorse,10,TRUE,6705,sms.mirror.xyz,
401,@JackSpallone,19,@MarkBeylin,830,TRUE,6580,jack.mirror.xyz,
402,@JackSpallone,19,@web3brett,810,TRUE,6580,jack.mirror.xyz,
403,@JackSpallone,19,@Sim_Pop,650,TRUE,6580,jack.mirror.xyz,
404,@JackSpallone,19,@simondlr,500,TRUE,6580,jack.mirror.xyz,
405,@JackSpallone,19,@Gigamesh,500,TRUE,6580,jack.mirror.xyz,
406,@JackSpallone,19,@JamesJohnBeck,500,TRUE,6580,jack.mirror.xyz,
407,@JackSpallone,19,@thattallguy,500,TRUE,6580,jack.mirror.xyz,
408,@JackSpallone,19,@seedclubhq,500,TRUE,6580,jack.mirror.xyz,
409,@JackSpallone,19,@catalogworks,350,TRUE,6580,jack.mirror.xyz,
410,@JackSpallone,19,@matthewchaim,350,TRUE,6580,jack.mirror.xyz,
411,@JackSpallone,19,@quiettheory,290,TRUE,6580,jack.mirror.xyz,
412,@JackSpallone,19,@Cooopahtroopa,270,TRUE,6580,jack.mirror.xyz,
413,@JackSpallone,19,@masonnystrom,200,TRUE,6580,jack.mirror.xyz,
414,@JackSpallone,19,@teendaze,100,TRUE,6580,jack.mirror.xyz,
415,@JackSpallone,19,@mybellalogica,100,TRUE,6580,jack.mirror.xyz,
416,@JackSpallone,19,@mikemckain_,50,TRUE,6580,jack.mirror.xyz,
417,@JackSpallone,19,@jzstern,50,TRUE,6580,jack.mirror.xyz,
418,@JackSpallone,19,@loftradio_,20,TRUE,6580,jack.mirror.xyz,
419,@JackSpallone,19,@madebymetsa,10,TRUE,6580,jack.mirror.xyz,
420,@BlockchainatCU,19,@_kabessa,3220,TRUE,6519,blockchain.mirror.xyz,
421,@BlockchainatCU,19,@yup_io,2570,TRUE,6519,blockchain.mirror.xyz,
422,@BlockchainatCU,19,@masonnystrom,510,TRUE,6519,blockchain.mirror.xyz,
423,@BlockchainatCU,19,@medhakothari,100,TRUE,6519,blockchain.mirror.xyz,
424,@BlockchainatCU,19,@Cooopahtroopa,49,TRUE,6519,blockchain.mirror.xyz,
425,@BlockchainatCU,19,@TheDavidZhou,20,TRUE,6519,blockchain.mirror.xyz,
426,@BlockchainatCU,19,@strangechances,15,TRUE,6519,blockchain.mirror.xyz,
427,@BlockchainatCU,19,@chisox3000,15,TRUE,6519,blockchain.mirror.xyz,
428,@BlockchainatCU,19,@ShawnKanungo,10,TRUE,6519,blockchain.mirror.xyz,
429,@BlockchainatCU,19,@Azrkhr,10,TRUE,6519,blockchain.mirror.xyz,
430,@Darrenlautf,19,@getty_hill,840,TRUE,6389,darrenlautf.mirror.xyz,
431,@Darrenlautf,19,@evabeylin,790,TRUE,6389,darrenlautf.mirror.xyz,
432,@Darrenlautf,19,@leophiladelphia,740,TRUE,6389,darrenlautf.mirror.xyz,
433,@Darrenlautf,19,@_anishagnihotri,530,TRUE,6389,darrenlautf.mirror.xyz,
434,@Darrenlautf,19,@Cooopahtroopa,500,TRUE,6389,darrenlautf.mirror.xyz,
435,@Darrenlautf,19,@DHannum8,450,TRUE,6389,darrenlautf.mirror.xyz,
436,@Darrenlautf,19,@masonnystrom,405,TRUE,6389,darrenlautf.mirror.xyz,
437,@Darrenlautf,19,@______jpg______,400,TRUE,6389,darrenlautf.mirror.xyz,
438,@Darrenlautf,19,@spencernoon,350,TRUE,6389,darrenlautf.mirror.xyz,
439,@Darrenlautf,19,@Nogoodtwts,227,TRUE,6389,darrenlautf.mirror.xyz,
440,@Darrenlautf,19,@ecrivaine_k,200,TRUE,6389,darrenlautf.mirror.xyz,
441,@Darrenlautf,19,@tonysheng,200,TRUE,6389,darrenlautf.mirror.xyz,
442,@Darrenlautf,19,@TheDavidZhou,185,TRUE,6389,darrenlautf.mirror.xyz,
443,@Darrenlautf,19,@strangechances,150,TRUE,6389,darrenlautf.mirror.xyz,
444,@Darrenlautf,19,@ljxie,100,TRUE,6389,darrenlautf.mirror.xyz,
445,@Darrenlautf,19,@CryptoCosmicOwl,80,TRUE,6389,darrenlautf.mirror.xyz,
446,@Darrenlautf,19,@stephenthoma,70,TRUE,6389,darrenlautf.mirror.xyz,
447,@Darrenlautf,19,@WilsonWithiam,30,TRUE,6389,darrenlautf.mirror.xyz,
448,@Darrenlautf,19,@mikemckain_,25,TRUE,6389,darrenlautf.mirror.xyz,
449,@Darrenlautf,19,@CryptoMaestro,10,TRUE,6389,darrenlautf.mirror.xyz,
450,@Darrenlautf,19,@AnastasiaSad1,10,TRUE,6389,darrenlautf.mirror.xyz,
451,@Darrenlautf,19,@redcity18,10,TRUE,6389,darrenlautf.mirror.xyz,
452,@Darrenlautf,19,@_Farshad,10,TRUE,6389,darrenlautf.mirror.xyz,
453,@Darrenlautf,19,@zacharylau,10,TRUE,6389,darrenlautf.mirror.xyz,
454,@Darrenlautf,19,@WaleskaRamos20,10,TRUE,6389,darrenlautf.mirror.xyz,
455,@Darrenlautf,19,@dcarmitage,10,TRUE,6389,darrenlautf.mirror.xyz,
456,@Darrenlautf,19,@adrianleb,10,TRUE,6389,darrenlautf.mirror.xyz,
457,@Darrenlautf,19,@nielsderuiter_,8,TRUE,6389,darrenlautf.mirror.xyz,
458,@Darrenlautf,19,@trentelme,5,TRUE,6389,darrenlautf.mirror.xyz,
459,@Darrenlautf,19,@osirene_,5,TRUE,6389,darrenlautf.mirror.xyz,
460,@Darrenlautf,19,@PennBlockchain,5,TRUE,6389,darrenlautf.mirror.xyz,
461,@Darrenlautf,19,@tracydetg,5,TRUE,6389,darrenlautf.mirror.xyz,
462,@Darrenlautf,19,@clam1123,5,TRUE,6389,darrenlautf.mirror.xyz,
463,@Darrenlautf,19,@offchainfr,3,TRUE,6389,darrenlautf.mirror.xyz,
464,@Darrenlautf,19,@Di_Wisdom,1,TRUE,6389,darrenlautf.mirror.xyz,
465,@0x_Lucas,19,@bitsikka,1600,TRUE,6047,0xlucas.mirror.xyz,
466,@0x_Lucas,19,@AlexMasmej,600,TRUE,6047,0xlucas.mirror.xyz,
467,@0x_Lucas,19,@Cooopahtroopa,550,TRUE,6047,0xlucas.mirror.xyz,
468,@0x_Lucas,19,@seedclubhq,500,TRUE,6047,0xlucas.mirror.xyz,
469,@0x_Lucas,19,@DHannum8,450,TRUE,6047,0xlucas.mirror.xyz,
470,@0x_Lucas,19,@StatefulWorks,400,TRUE,6047,0xlucas.mirror.xyz,
471,@0x_Lucas,19,@thattallguy,290,TRUE,6047,0xlucas.mirror.xyz,
472,@0x_Lucas,19,@spencernoon,250,TRUE,6047,0xlucas.mirror.xyz,
473,@0x_Lucas,19,@andrewhong5297,200,TRUE,6047,0xlucas.mirror.xyz,
474,@0x_Lucas,19,@tomosman,180,TRUE,6047,0xlucas.mirror.xyz,
475,@0x_Lucas,19,@masonnystrom,150,TRUE,6047,0xlucas.mirror.xyz,
476,@0x_Lucas,19,@notscottmoore,150,TRUE,6047,0xlucas.mirror.xyz,
477,@0x_Lucas,19,@stephenpdiesel,103,TRUE,6047,0xlucas.mirror.xyz,
478,@0x_Lucas,19,@FWBtweets,100,TRUE,6047,0xlucas.mirror.xyz,
479,@0x_Lucas,19,@RoninImperial,90,TRUE,6047,0xlucas.mirror.xyz,
480,@0x_Lucas,19,@jessewldn,75,TRUE,6047,0xlucas.mirror.xyz,
481,@0x_Lucas,19,@chrismartz,50,TRUE,6047,0xlucas.mirror.xyz,
482,@0x_Lucas,19,@WPeaster,40,TRUE,6047,0xlucas.mirror.xyz,
483,@0x_Lucas,19,@strangechances,35,TRUE,6047,0xlucas.mirror.xyz,
484,@0x_Lucas,19,@jzstern,30,TRUE,6047,0xlucas.mirror.xyz,
485,@0x_Lucas,19,@colingaffney_,30,TRUE,6047,0xlucas.mirror.xyz,
486,@0x_Lucas,19,@mikemckain_,25,TRUE,6047,0xlucas.mirror.xyz,
487,@0x_Lucas,19,@loftradio_,20,TRUE,6047,0xlucas.mirror.xyz,
488,@0x_Lucas,19,@Freakyfunkhorse,20,TRUE,6047,0xlucas.mirror.xyz,
489,@0x_Lucas,19,@frogmonkee,20,TRUE,6047,0xlucas.mirror.xyz,
490,@0x_Lucas,19,@peachmint00,10,TRUE,6047,0xlucas.mirror.xyz,
491,@0x_Lucas,19,@vikudyawer,10,TRUE,6047,0xlucas.mirror.xyz,
492,@0x_Lucas,19,@catalogworks,10,TRUE,6047,0xlucas.mirror.xyz,
493,@0x_Lucas,19,@patrickxrivera,10,TRUE,6047,0xlucas.mirror.xyz,
494,@0x_Lucas,19,@withsupernovas,10,TRUE,6047,0xlucas.mirror.xyz,
495,@0x_Lucas,19,@iodave,10,TRUE,6047,0xlucas.mirror.xyz,
496,@0x_Lucas,19,@idislikebrian,10,TRUE,6047,0xlucas.mirror.xyz,
497,@0x_Lucas,19,@ShawnKanungo,5,TRUE,6047,0xlucas.mirror.xyz,
498,@0x_Lucas,19,@Cady886,5,TRUE,6047,0xlucas.mirror.xyz,
499,@0x_Lucas,19,@JonahBaer,4,TRUE,6047,0xlucas.mirror.xyz,
500,@0x_Lucas,19,@selimimoberdorf,3,TRUE,6047,0xlucas.mirror.xyz,
501,@0x_Lucas,19,@HardlyDifficult,1,TRUE,6047,0xlucas.mirror.xyz,
502,@0x_Lucas,19,@0x_Osprey,1,TRUE,6047,0xlucas.mirror.xyz,
503,@IIWII_show,18,@jondashkyle,1170,TRUE,7097,no ens,
504,@IIWII_show,18,@daranda,1150,TRUE,7097,no ens,
505,@IIWII_show,18,@whatdotcd,1110,TRUE,7097,no ens,
506,@IIWII_show,18,@Iiterature,1000,TRUE,7097,no ens,
507,@IIWII_show,18,@jarroddicker,1000,TRUE,7097,no ens,
508,@IIWII_show,18,@ljin18,500,TRUE,7097,no ens,
509,@IIWII_show,18,@VirtualElena,500,TRUE,7097,no ens,
510,@IIWII_show,18,@______jpg______,300,TRUE,7097,no ens,
511,@IIWII_show,18,@MPtherealMVP,200,TRUE,7097,no ens,
512,@IIWII_show,18,@SpaceXponential,100,TRUE,7097,no ens,
513,@IIWII_show,18,@strangechances,30,TRUE,7097,no ens,
514,@IIWII_show,18,@ran_dom,15,TRUE,7097,no ens,
515,@IIWII_show,18,@zydetg,10,TRUE,7097,no ens,
516,@IIWII_show,18,@TheFitCareerist,10,TRUE,7097,no ens,
517,@IIWII_show,18,@ItzQuauhtli,1,TRUE,7097,no ens,
518,@IIWII_show,18,@JHONSU777,1,TRUE,7097,no ens,
519,@mybellalogica,18,@quiettheory,970,TRUE,6779,enid.mirror.xyz,
520,@mybellalogica,18,@basgras,852,TRUE,6779,enid.mirror.xyz,
521,@mybellalogica,18,@songcampdotband,800,TRUE,6779,enid.mirror.xyz,
522,@mybellalogica,18,@0xstark,560,TRUE,6779,enid.mirror.xyz,
523,@mybellalogica,18,@matthewchaim,400,TRUE,6779,enid.mirror.xyz,
524,@mybellalogica,18,@teddyburnette,380,TRUE,6779,enid.mirror.xyz,
525,@mybellalogica,18,@catalogworks,350,TRUE,6779,enid.mirror.xyz,
526,@mybellalogica,18,@rowanspencer__,300,TRUE,6779,enid.mirror.xyz,
527,@mybellalogica,18,@belGIANgwaffles,280,TRUE,6779,enid.mirror.xyz,
528,@mybellalogica,18,@matdryhurst,250,TRUE,6779,enid.mirror.xyz,
529,@mybellalogica,18,@medhakothari,200,TRUE,6779,enid.mirror.xyz,
530,@mybellalogica,18,@trent_vanepps,200,TRUE,6779,enid.mirror.xyz,
531,@mybellalogica,18,@seedclubhq,160,TRUE,6779,enid.mirror.xyz,
532,@mybellalogica,18,@______jpg______,150,TRUE,6779,enid.mirror.xyz,
533,@mybellalogica,18,@Sim_Pop,150,TRUE,6779,enid.mirror.xyz,
534,@mybellalogica,18,@mikemckain_,145,TRUE,6779,enid.mirror.xyz,
535,@mybellalogica,18,@teendaze,130,TRUE,6779,enid.mirror.xyz,
536,@mybellalogica,18,@SpaceXponential,98,TRUE,6779,enid.mirror.xyz,
537,@mybellalogica,18,@stephenpdiesel,75,TRUE,6779,enid.mirror.xyz,
538,@mybellalogica,18,@ive77i,51,TRUE,6779,enid.mirror.xyz,
539,@mybellalogica,18,@jzstern,50,TRUE,6779,enid.mirror.xyz,
540,@mybellalogica,18,@loftradio_,40,TRUE,6779,enid.mirror.xyz,
541,@mybellalogica,18,@Saaamsonite,40,TRUE,6779,enid.mirror.xyz,
542,@mybellalogica,18,@AdrianRicard0,30,TRUE,6779,enid.mirror.xyz,
543,@mybellalogica,18,@DLROWiAM,25,TRUE,6779,enid.mirror.xyz,
544,@mybellalogica,18,@jubrilade_,20,TRUE,6779,enid.mirror.xyz,
545,@mybellalogica,18,@cyvattes,20,TRUE,6779,enid.mirror.xyz,
546,@mybellalogica,18,@madebymetsa,12,TRUE,6779,enid.mirror.xyz,
547,@mybellalogica,18,@ampl3d,10,TRUE,6779,enid.mirror.xyz,
548,@mybellalogica,18,@hvdsonofficial,10,TRUE,6779,enid.mirror.xyz,
549,@mybellalogica,18,@iodave,8,TRUE,6779,enid.mirror.xyz,
550,@mybellalogica,18,@Jad_AE,8,TRUE,6779,enid.mirror.xyz,
551,@mybellalogica,18,@noskovvkirill,2,TRUE,6779,enid.mirror.xyz,
552,@mybellalogica,18,@johnnymalandras,2,TRUE,6779,enid.mirror.xyz,
553,@mybellalogica,18,@kevinduquette,1,TRUE,6779,enid.mirror.xyz,
554,@web3brett,18,@jbrukh,1060,TRUE,6762,brett.mirror.xyz,
555,@web3brett,18,@quasimatt,760,TRUE,6762,brett.mirror.xyz,
556,@web3brett,18,@rowanspencer__,700,TRUE,6762,brett.mirror.xyz,
557,@web3brett,18,@matthewchaim,600,TRUE,6762,brett.mirror.xyz,
558,@web3brett,18,@songcampdotband,500,TRUE,6762,brett.mirror.xyz,
559,@web3brett,18,@StatefulWorks,460,TRUE,6762,brett.mirror.xyz,
560,@web3brett,18,@Cooopahtroopa,410,TRUE,6762,brett.mirror.xyz,
561,@web3brett,18,@FWBtweets,350,TRUE,6762,brett.mirror.xyz,
562,@web3brett,18,@catalogworks,350,TRUE,6762,brett.mirror.xyz,
563,@web3brett,18,@rara_social,300,TRUE,6762,brett.mirror.xyz,
564,@web3brett,18,@belGIANgwaffles,270,TRUE,6762,brett.mirror.xyz,
565,@web3brett,18,@patrickxrivera,200,TRUE,6762,brett.mirror.xyz,
566,@web3brett,18,@quiettheory,200,TRUE,6762,brett.mirror.xyz,
567,@web3brett,18,@AlexMasmej,100,TRUE,6762,brett.mirror.xyz,
568,@web3brett,18,@andrewhong5297,100,TRUE,6762,brett.mirror.xyz,
569,@web3brett,18,@ecrivaine_k,100,TRUE,6762,brett.mirror.xyz,
570,@web3brett,18,@strangechances,70,TRUE,6762,brett.mirror.xyz,
571,@web3brett,18,@edition1art,50,TRUE,6762,brett.mirror.xyz,
572,@web3brett,18,@loftradio_,30,TRUE,6762,brett.mirror.xyz,
573,@web3brett,18,@mikemckain_,25,TRUE,6762,brett.mirror.xyz,
574,@web3brett,18,@jubrilade_,20,TRUE,6762,brett.mirror.xyz,
575,@web3brett,18,@jzstern,10,TRUE,6762,brett.mirror.xyz,
576,@web3brett,18,@madebymetsa,10,TRUE,6762,brett.mirror.xyz,
577,@web3brett,18,@mybellalogica,10,TRUE,6762,brett.mirror.xyz,
578,@web3brett,18,@web3brett,10,TRUE,6762,brett.mirror.xyz,
579,@web3brett,18,@hvdsonofficial,10,TRUE,6762,brett.mirror.xyz,
580,@web3brett,18,@ive77i,10,TRUE,6762,brett.mirror.xyz,
581,@web3brett,18,@AnnieFauv,10,TRUE,6762,brett.mirror.xyz,
582,@web3brett,18,@johnnymalandras,10,TRUE,6762,brett.mirror.xyz,
583,@web3brett,18,@Jad_AE,8,TRUE,6762,brett.mirror.xyz,
584,@web3brett,18,@tubefilter,5,TRUE,6762,brett.mirror.xyz,
585,@web3brett,18,@joshuaJcohen,5,TRUE,6762,brett.mirror.xyz,
586,@web3brett,18,@chisox3000,5,TRUE,6762,brett.mirror.xyz,
587,@web3brett,18,@EricCMack,2,TRUE,6762,brett.mirror.xyz,
588,@web3brett,18,@odysseas_lam,1,TRUE,6762,brett.mirror.xyz,
589,@web3brett,18,@noskovvkirill,1,TRUE,6762,brett.mirror.xyz,
590,@ProsperDao,18,@vslavich,2050,TRUE,6750,prosperdao.mirror.xyz,
591,@ProsperDao,18,@Yazanator,2030,TRUE,6750,prosperdao.mirror.xyz,
592,@ProsperDao,18,@AlexisGauba,1130,TRUE,6750,prosperdao.mirror.xyz,
593,@ProsperDao,18,@medhakothari,600,TRUE,6750,prosperdao.mirror.xyz,
594,@ProsperDao,18,@annascarroll,600,TRUE,6750,prosperdao.mirror.xyz,
595,@ProsperDao,18,@gabriellemic,150,TRUE,6750,prosperdao.mirror.xyz,
596,@ProsperDao,18,@FWBtweets,50,TRUE,6750,prosperdao.mirror.xyz,
597,@ProsperDao,18,@ProsperDao,30,TRUE,6750,prosperdao.mirror.xyz,
598,@ProsperDao,18,@Tracy556677,30,TRUE,6750,prosperdao.mirror.xyz,
599,@ProsperDao,18,@limindu1,20,TRUE,6750,prosperdao.mirror.xyz,
600,@ProsperDao,18,@29942611Amy,20,TRUE,6750,prosperdao.mirror.xyz,
601,@ProsperDao,18,@tracydetg,20,TRUE,6750,prosperdao.mirror.xyz,
602,@ProsperDao,18,@DanielOlarte_,10,TRUE,6750,prosperdao.mirror.xyz,
603,@ProsperDao,18,@zydetg,10,TRUE,6750,prosperdao.mirror.xyz,
604,@awkweb,18,@john_c_palmer,2980,TRUE,6685,d.mirror.xyz,
605,@awkweb,18,@fishvote_,1660,TRUE,6685,d.mirror.xyz,
606,@awkweb,18,@patrickxrivera,800,TRUE,6685,d.mirror.xyz,
607,@awkweb,18,@Iiterature,410,TRUE,6685,d.mirror.xyz,
608,@awkweb,18,@strangechances,400,TRUE,6685,d.mirror.xyz,
609,@awkweb,18,@m1guelpf,200,TRUE,6685,d.mirror.xyz,
610,@awkweb,18,@jondashkyle,100,TRUE,6685,d.mirror.xyz,
611,@awkweb,18,@awkweb,50,TRUE,6685,d.mirror.xyz,
612,@awkweb,18,@TheDavidZhou,30,TRUE,6685,d.mirror.xyz,
613,@awkweb,18,@Azrkhr,15,TRUE,6685,d.mirror.xyz,
614,@awkweb,18,@shr860910,10,TRUE,6685,d.mirror.xyz,
615,@awkweb,18,@maomaodudu,10,TRUE,6685,d.mirror.xyz,
616,@awkweb,18,@nickcamsmith,10,TRUE,6685,d.mirror.xyz,
617,@awkweb,18,@zydetg,10,TRUE,6685,d.mirror.xyz,
618,@bvajresh,18,@sub_rrosa,1930,TRUE,6368,bvajresh.mirror.xyz,
619,@bvajresh,18,@DrewCoffman,833,TRUE,6368,bvajresh.mirror.xyz,
620,@bvajresh,18,@ddwchen,800,TRUE,6368,bvajresh.mirror.xyz,
621,@bvajresh,18,@bvajresh,540,TRUE,6368,bvajresh.mirror.xyz,
622,@bvajresh,18,@CreatorCabins,500,TRUE,6368,bvajresh.mirror.xyz,
623,@bvajresh,18,@LizHagelthorn,500,TRUE,6368,bvajresh.mirror.xyz,
624,@bvajresh,18,@stephensonhmatt,400,TRUE,6368,bvajresh.mirror.xyz,
625,@bvajresh,18,@tomosman,400,TRUE,6368,bvajresh.mirror.xyz,
626,@bvajresh,18,@Nogoodtwts,110,TRUE,6368,bvajresh.mirror.xyz,
627,@bvajresh,18,@TheAlexYao,80,TRUE,6368,bvajresh.mirror.xyz,
628,@bvajresh,18,@0xJim,50,TRUE,6368,bvajresh.mirror.xyz,
629,@bvajresh,18,@affan_imran,30,TRUE,6368,bvajresh.mirror.xyz,
630,@bvajresh,18,@BineyamLT,30,TRUE,6368,bvajresh.mirror.xyz,
631,@bvajresh,18,@harshpalbhirth,30,TRUE,6368,bvajresh.mirror.xyz,
632,@bvajresh,18,@blueberrymarie,30,TRUE,6368,bvajresh.mirror.xyz,
633,@bvajresh,18,@TheDavidZhou,25,TRUE,6368,bvajresh.mirror.xyz,
634,@bvajresh,18,@ShawnKanungo,20,TRUE,6368,bvajresh.mirror.xyz,
635,@bvajresh,18,@karinaraf_,20,TRUE,6368,bvajresh.mirror.xyz,
636,@bvajresh,18,@thisisthetruth,20,TRUE,6368,bvajresh.mirror.xyz,
637,@bvajresh,18,@travontheweb,15,TRUE,6368,bvajresh.mirror.xyz,
638,@bvajresh,18,@chisox3000,5,TRUE,6368,bvajresh.mirror.xyz,
639,@jaesmail,18,@themintfund,1860,TRUE,6260,ff.mirror.xyz,
640,@jaesmail,18,@forefront__,1010,TRUE,6260,ff.mirror.xyz,
641,@jaesmail,18,@raihan_,800,TRUE,6260,ff.mirror.xyz,
642,@jaesmail,18,@jacksondame,600,TRUE,6260,ff.mirror.xyz,
643,@jaesmail,18,@StatefulWorks,400,TRUE,6260,ff.mirror.xyz,
644,@jaesmail,18,@otherinternet__,400,TRUE,6260,ff.mirror.xyz,
645,@jaesmail,18,@belGIANgwaffles,270,TRUE,6260,ff.mirror.xyz,
646,@jaesmail,18,@notscottmoore,200,TRUE,6260,ff.mirror.xyz,
647,@jaesmail,18,@trent_vanepps,200,TRUE,6260,ff.mirror.xyz,
648,@jaesmail,18,@jaesmail,115,TRUE,6260,ff.mirror.xyz,
649,@jaesmail,18,@_kabessa,110,TRUE,6260,ff.mirror.xyz,
650,@jaesmail,18,@tomosman,100,TRUE,6260,ff.mirror.xyz,
651,@jaesmail,18,@SpaceXponential,98,TRUE,6260,ff.mirror.xyz,
652,@jaesmail,18,@strangechances,50,TRUE,6260,ff.mirror.xyz,
653,@jaesmail,18,@chrismartz,25,TRUE,6260,ff.mirror.xyz,
654,@jaesmail,18,@ShawnKanungo,10,TRUE,6260,ff.mirror.xyz,
655,@jaesmail,18,@quasimatt,3,TRUE,6260,ff.mirror.xyz,
656,@jaesmail,18,@pixlpa,3,TRUE,6260,ff.mirror.xyz,
657,@jaesmail,18,@TiwariKratika22,3,TRUE,6260,ff.mirror.xyz,
658,@jaesmail,18,@cheepo2109,3,TRUE,6260,ff.mirror.xyz,
