day,buyer,contribution,creator,contract_address,product_type
2021-05-25T00:00:00+00:00,\xe340b00b6b622c136ffa5cff130ec8edcddcb39d,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-25T00:00:00+00:00,\xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0.30000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-25T00:00:00+00:00,\xf69efcc2dece59fbc75b23ae75f51dd7be3bb1e1,0.01000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-25T00:00:00+00:00,\xfb7c8a716d8c9577ea293a28ff592bb967ea84c2,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x036e3972f2b499699414fe9476d496ca2f8c824b,0.02500000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x03942174b8e362d168e5c26d9b4339ab36d970b0,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x04bfb0034f24e424489f566f32d1f57647469f9e,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x0653f05d22e5fe46f15639616e3bfd51c9060214,0.05000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x0653f05d22e5fe46f15639616e3bfd51c9060214,0.05000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x0d610b788a324d3372641a9b7f1ee9f42e83f73c,1.00000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x18be3712aa6c65b130835a5f1468d0ea69ce15ea,0.01000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x18c8df1fb7fb44549f90d1c2bb1dc8b690cd0559,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x1aa000e34290c1ce5cae1084cd46b1bca04ba6f2,0.03000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x1cbbc4e224ac7b830d4bfa50b3d80fd5fb1ad674,0.30000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x22ca464d6bc50bdda50c1faee81e8b934f3c762c,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x22ca464d6bc50bdda50c1faee81e8b934f3c762c,0.02000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x23b59b385d5ad503af3ece9bc9dfccf0b9f37f10,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x261d748f43c0172905cd61178aa6537ff685c145,0.02000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.11000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x2e419a06feb47d5f640636a55a814757fa10edf9,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x2e419a06feb47d5f640636a55a814757fa10edf9,0.15000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x32262672c6d1b814019f4ca4e2fc53285a919704,0.15000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x3b1026d5b651b5d060f4b857fda6b74baf5636ee,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.25000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x4695a3ecde63ec9027733f3f63aa241b3d5f3095,0.01100000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x48c3932347586d9354553c3a4ee76858e34d0cac,0.05000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x4f0c041455305a177c1699501e8c3c1eeec5aa7e,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x53b33ab1325c2df7a48e21878ee9896263469ed9,0.01000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0.11000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x5507dbd48a5a5bace8a6030e878cc4e0af147c33,0.11100000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x62cce104e48b92e09399a1dcac25b924853a3f95,0.04000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x67d6a76e1a27fedac30a43afce205f49b7604060,0.06000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x7039813983ba47a5a46b19f3a269aef5c6c75abf,1.2000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x7137f0420565e1bcd6abec57e3c4aac05ddcad01,0.12200000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x741efacc7ea2bc902c918f1e2afd449ecf8f1c44,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x77cf3aea4db8522aba72bc116cac550707c57d2e,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x7b3bddf3af1d6e160d57887ff4516cb3c3add495,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x808a2adbd0a3fc679e3f7cd18d4f579bfcaaec9c,0.05000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x85086a248eda2fd79435a0e9f957bba539aa850d,0.05000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x87b080b40a8de306cbfa457f5e1ac3af847d436d,0.15000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x8bb5e1374e85effd86103335ff12ce943e9e29e3,0.25000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x8be3fd8a423c38131aae0330b20ceec425e0e50e,0.11000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\x96a77560146501eaeb5e6d5b7d8dd1ed23defa23,0.01000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\x990bd987ce4b0b9dfc5c1f67759e64d728fcb366,0.20000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xaaba999423e939a67373e422dfabe088d5bc31a5,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xac34ddac0eeb486b28186cfb81cfdcd3d3ced58c,0.05000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xb361356b0fc3e0805cf5ef4316ee4822a28a55d2,0.02500000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xbc891f8e10c86ef2cff7f23d100eb6ae9a84c654,0.05000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xbe40dcadb6bf4de1c7810eca3504e5f3bea9cf35,0.20000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xc41190968efa6441e589eb6446b970afe84d5e99,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,0.07700000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xcc65fa278b917042822538c44ba10ad646824026,0.25000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xcc65fa278b917042822538c44ba10ad646824026,0.20000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xd3432463cf264f4def759ca6f8843d47dd00b2fd,0.25000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xd69009f4501d2dda587c6b1eca3e3b035fc4e42c,0.11300000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xdee83d120b3501660bc21258b0ca0692cae61daa,0.30000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xe443e946b5d3bac20f57ad0f7fde95b62cf5dc36,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xe62d071ea99a63798fec7222c483c53e87f2a32e,0.50000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xe63f3fcbd09888dc5156826a4852815caa95cac3,0.03500000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xe6c12d7755b8da3bb1aeeae2f798982dbea061c2,1.00000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xe826f1c06d5ae90e4c098459d1b7464a8dc604ca,0.20000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0.30000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xef8d44e54d8be26a55a2b13e1e055019182b3824,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xf0cad7c8b383f79a879eb6df644e336234ebdac8,0.25000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-26T00:00:00+00:00,\xf627e5f4bad95a956468d8bb6ee20b119f992e96,0.13000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-26T00:00:00+00:00,\xf627e5f4bad95a956468d8bb6ee20b119f992e96,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x04e28930a2c3ba692fae79ab27f41fc397c9a33c,0.05000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-27T00:00:00+00:00,\x0cacc6104d8cd9d7b2850b4f35c65c1ecdeece03,0.50000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-27T00:00:00+00:00,\x208e3ed55144371f318824a48f8e9d68fa38b9c0,0.01000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x2d0671c41defe2d03f1d0e867327de79b98823e2,0.42000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x35977cf9b9a753d11e043452418d01f37d93084e,0.25000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x3ada0a88835691dac6ae3ea2bdd4af14ee76b081,0.03000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x4cbbfb3b4cf8dd252676e5b69c0730d5e5702713,0.03330000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-27T00:00:00+00:00,\x50bdd745f633506f8761ca913c5238c3aedc6dff,0.05000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-27T00:00:00+00:00,\x57335b836e34133e382ceed050e5d54b490631e1,0.05000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x57ec0e4444bd2a598c48989485592b4f48dba785,0.03000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x76ce7a233804c5f662897bbfc469212d28d11613,0.05200000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x8dfee5f2ab3100bd2112c192bba9817258221e82,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\x8f82da4f86d930163cc1f413a7c33738d847da25,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-27T00:00:00+00:00,\x9429d2dc3dbc0ca016a6dd3bcf791e19e2ab66ab,0.04000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\xa0eb90b7aac3f508abc5e21d87dca1c3f2129c77,0.09600000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\xa251520154ca342f0b1d702bf5a56f78c982405b,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\xc1e607b7730c43c8d15562ffa1ad27b4463dc4c4,0.25000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\xedf17906f53ee6d05914aa2f6abeb74c1edc05ba,0.02000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-27T00:00:00+00:00,\xf5272b55ab764bf21e50d509a1102b00c7c866be,0.03000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-28T00:00:00+00:00,\x655a9189e1d6e0fffcfca2eb8f0cdace04a716a2,0.00300000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-28T00:00:00+00:00,\xade3196d42025f7a2f435dd523961c64b62997ef,1.00000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-29T00:00:00+00:00,\x282173335ae1f328b34eb9acadc052e59e70a89f,0.40000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-30T00:00:00+00:00,\x8162cb1b6eb326feaf77670fba3638545a80ad40,0.66000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-31T00:00:00+00:00,\x4b3b388be656c36c422f8c9c9b6f20cbcaf53e3e,0.06300000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-05-31T00:00:00+00:00,\x6df599f0a940fb2052aea2a352e14cdbca33f330,0.01000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-05-31T00:00:00+00:00,\xb0d40b9bc81d5ba2600cd73e2d6878e04ae20bbb,0.00800000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-01T00:00:00+00:00,\x573bed673125048de24fcd795c7b1b85c4e0579a,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-01T00:00:00+00:00,\x8f416779f35e8e390779abef8a9afdde59e13f60,0.01650000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-01T00:00:00+00:00,\x9a6fc94cc1056e5696a538a6ec78247be731e233,0.36000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-06-01T00:00:00+00:00,\xe462be63848194c5a3c62f283ded3ded178c8874,0.50000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-01T00:00:00+00:00,\xff37a713c920f6e94043d10c1230e30b13f4d500,0.11000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\x01c9ea664b6d06bc4609cec8e75dd600221e1c36,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\x25cbcfa16e43e58517f80d583087ea89241293e6,12.0000000000000000,\x25cbcfa16e43e58517f80d583087ea89241293e6,\x6a8acb305ada320b8b269caffe664a75605d690c,crowdfund
2021-06-02T00:00:00+00:00,\x473bbb2e494dab544b6bbba958840e36f1e24f0a,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\x616fc752e4d9503b1b65b51f1113003ab2256ce9,0.06000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\x8adc376f33fd467fdf3293df4eae7de6fd5ccaf1,0.05000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-06-02T00:00:00+00:00,\x8de33d8204929ceb2f7aa6299d0643a7f6664c9b,0.05600000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\xc8a8020f93a27f68c0cb6357a2128dacd9f6db42,0.00400000000000000000,\x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,\x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,crowdfund
2021-06-02T00:00:00+00:00,\xcd3e7ad8ec3468122d0e17147ffcfab4f851de0d,0.01000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\xd85b275f9984e7890f8eb4d6dddf8556b229b56b,0.01500000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-02T00:00:00+00:00,\xf76fcd047c986db16b6a699a38df30107f4677c8,0.10000000000000000000,\xc46e9a66fddc8d1a69529d86e668236f02957f1b,\x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,crowdfund
2021-06-03T00:00:00+00:00,\x3a54c7e77b75f0d288e1bab7dfeec7684fc57246,0.10000000000000000000,\xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,\x94515e4f6fabad73c8bcdd8cd42f0b5c037e2c49,crowdfund
2021-06-03T00:00:00+00:00,\xb15f50e5ad35f29bf52601d6629b3de44a3b922e,0.01000000000000000000,\x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,\x41ed7d49292b8fbf9b9311c1cb4d6eb877646c58,crowdfund
