,source,AU_value,CF_contribution,ED_purchaseValue,SP_value,Votes,mentions,twitter,betweenness,created,unique_contributed,votes_before,did_bid,total_contributions,did_contribute,did_create,actual_airdrop,betweenness_level
142,0x0675d0c774f64df282c3d866978bc7c491e8019a,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.0,2,0,0.02222222222222222,low
143,0x067b9bbbbc42d2ab9b9ab6bb62646daf7f344a76,0.0,0.0,0.0,0.0,9570.0,199.0,lay2000lbs,0.0035964423569577,0.0,0.0,1110,0,0.0,0,0,1.5092051016223047,low
144,0x069da1bad547d67abf26c42358d3a6a8a78deca0,0.0,0.0,0.0,0.0,0.0,3.0,geffenz,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
145,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0.0,0.005,0.0,0.0,0.0,0.0,benthamdaemon,0.0,0.0,0.1111111111111111,10,0,0.005,2,0,0.01011111111111111,low
146,0x06c8270541b2fb47a987b129a2eeea44287f70fe,0.0,0.025,0.0,0.0,0.0,0.0,trey_harnden,0.0,0.0,0.1111111111111111,10,0,0.025,2,0,0.010555555555555556,low
147,0x06cc66585cce821ced9f5960857a79d2a91282b0,0.0,0.0,0.0,0.0,0.0,8.0,jwadejeremy,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
148,0x06e44e41db9add473aadf75c1c9eadf3cf5b74c9,0.0,0.00314159265359,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.00314159265359,2,0,6.981317007977778e-05,low
149,0x06f7163ddf942a2c2598c1afe37d28ba444473fb,0.0,0.0,0.0,0.0,0.0,6.0,addaquayk,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
150,0x06f77f6f447c02e05f63d7297137af05676ffbf4,0.0,0.0,0.0,0.0,10.0,0.0,qoded_q,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
151,0x0711063ce23599de7121f7312ea65b261bb634c9,0.0,0.0,0.0,0.0,10.0,0.0,stephan66284429,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
152,0x072213b5322bf1baa7a929f19c984b0642861d16,0.0,0.0,0.0,0.0,10.0,0.0,abuqasg,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
153,0x072938db4dd5c5f25b77d11fbecdb35a0f14e022,0.0,0.02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.02,2,0,0.00044444444444444447,low
154,0x0734d56da60852a03e2aafae8a36ffd8c12b32f1,0.0,0.0,0.0,0.0,0.0,6.0,z0age,7.911659191661889e-05,0.0,0.0,10,0,0.0,0,0,0.010079116591916619,low
155,0x0738711f103185a92dc446ec4c1e2381787b1a46,0.0,0.0,0.0,0.0,10.0,0.0,cryptohunt0,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
156,0x07579a76c42e16b11a4eb2802359f654f3244c81,0.0,0.0,0.0,0.0,0.0,7.0,itaydre,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
157,0x075dceb6ffc8d9edacd7f449d00987d33b6ee138,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.0,2,0,0.02222222222222222,low
158,0x076837813bc7f53e4bcd21b0bcc92e988af3a2c3,0.0,0.0,0.0,0.0,0.0,10.0,sgrasmann,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
159,0x078e88e465f2a430399e319d57543a7a76e97668,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,5.0,2,0,0.11111111111111112,low
160,0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,0.0,0.0,0.0,0.0,10.0,10.0,weishowlin,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
161,0x07ab4529e88349b0256ad6054e03ae9ae24cdfb1,0.0,0.0,0.0,0.0,0.0,1.0,penxman,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
162,0x07b8eb605f02eda28a1b58c92892ca16bf9ff7c9,0.0,0.0,0.0,0.0,10.0,0.0,timbalabuch,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
163,0x07cbd4e4473140b6078aa987907aaff5e500b9f1,0.0,1.51,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.51,2,0,0.033555555555555554,low
164,0x07cc65ec4de72fdf7d2b6c39fd80c4ea4706215b,0.0,111.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,111.1,2,0,2.4688888888888885,low
165,0x07f01f82334feeb95b59c7775f3aea04dfe45be1,0.0,0.0,0.0,0.0,10.0,0.0,projectbebold,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
166,0x080fc88786be370926380a859bab7fed22291d44,0.0,0.0,0.0,0.0,0.0,5.0,gilbertginsberg,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
167,0x0813407596e7c63cd3958ff081ca078cb31ddbf1,0.0,0.0,0.0,0.0,10.0,0.0,kojiro629,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
168,0x08210e340ac6affa1de8b93c424441df86382741,0.0,0.0,0.0,0.0,0.0,134.0,adityashertg,0.0006522435246167,0.0,0.0,10,0,0.0,0,0,0.010652243524616701,low
169,0x08252e5a4050455003f243abae646bb23ae0811f,0.0,0.0,0.0,0.0,10.0,4.0,tunzii_,7.90685551273556e-05,0.0,0.0,20,0,0.0,0,0,0.02015813711025471,low
170,0x083bdbaa68acd8cbfdbe5502ea8a27e9322e9bae,0.0,0.5,0.0,0.0,0.0,0.0,charlesakremer,0.0,0.0,0.1111111111111111,10,0,0.5,2,0,0.02111111111111111,low
171,0x084553460e4d37a66e296f7b249d42c279763707,0.0,0.0,0.0,0.0,10.0,0.0,mibella21087257,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
172,0x086b18137fbcdc54f12f80de181470e9e14551b7,0.0,0.0,0.0,0.0,0.0,89.0,dhruvin47840087,8.66343494363219e-05,0.0,0.0,10,0,0.0,0,0,0.01008663434943632,low
173,0x0885f0e1a641f08416536e3921c30c5d9dc9c0f4,0.0,0.0,0.0,0.0,0.0,35.0,tmincey,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
174,0x089ba0bc08dcf2d52d3aa7edd9a4ac960faabe9e,0.0,0.02,0.0,0.0,0.0,0.0,brodyhughes_,0.0,0.0,0.1111111111111111,10,0,0.02,2,0,0.010444444444444445,low
175,0x089fce8be711cabc806d69b1d0d5aebd52a06455,0.0,0.0,0.0,0.0,0.0,28.0,4484,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
176,0x08a2804e1f9af9965cc789a30896b7a228fec057,0.0,0.0,0.0,0.0,0.0,206.0,jeffkauffmanjr,0.000724274690117,0.0,0.0,10,0,0.0,0,0,0.010724274690116999,low
177,0x08cbf077180d45868cc04d8c053ec37025545933,0.0,0.05,0.0,0.0,620.0,367.0,staringispolite,0.005397569761187,0.0,0.1111111111111111,120,0,0.05,2,0,0.1864816782188203,low
178,0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,0.0,0.2,0.0,0.0,150.0,0.0,wpeaster,0.0,0.0,0.1111111111111111,60,0,0.2,2,0,0.06444444444444444,low
179,0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1,2,0,0.0022222222222222222,low
180,0x08e76e0c53f6a0e6c5cc920bfa89af6c3fe9bfe9,0.0,0.0,0.0,0.0,0.0,10.0,mikehanley_,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
181,0x08e92f35863af2de2fafd888afe45b5be63e8a83,0.0,0.0,0.0,0.0,60.0,133.0,drkiddo1,0.0002429700800936,0.0,0.0,40,0,0.0,0,0,0.0409718803203744,low
182,0x08fa21af985591e775523ef161f023764175a932,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1,2,0,0.0022222222222222222,low
183,0x090c847ae5623cb7c538be34fe470b0c824b181f,0.0,0.0,0.0,0.0,0.0,79.0,tramirez89,0.0001262406821838,0.0,0.0,10,1,0.0,2,0,0.0101262406821838,low
184,0x0937e277649d3af92f1fd1393369994ac10b8ed7,0.0,0.0,0.0,0.0,10.0,0.0,ibnuyahya79,4.3425257494003325e-05,0.0,0.0,20,0,0.0,0,0,0.020086850514988007,low
185,0x094e4b82a5722271546cca99c8c351bd840669ae,0.0,0.0,0.0,0.0,10.0,9.0,chuanx2,2.4018394631639007e-08,0.0,0.0,20,0,0.0,0,0,0.020000048036789262,low
186,0x0974ff7e79d93c462421f23520c0e6ba300dcb97,0.0,0.0,0.0,0.0,0.0,3.0,prz_chojecki,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
187,0x098177a7dfa5fceeb14de6b8a8573e4b330f83d3,0.0,0.0,0.0,0.0,30.0,0.0,mithucookie,0.0,0.0,0.0,30,0,0.0,0,0,0.03,low
188,0x098b160335b64f42a18460a21fa42cc1262a3b26,0.0,0.0,0.0,0.0,10.0,25.0,itskaiwan,0.0,0.0,0.0,20,1,0.0,2,0,0.02,low
189,0x098f538e2cca0eb5881b9e2554a9847a7609a972,0.0,0.0,0.0,0.0,0.0,1.0,prettydee231,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
190,0x09990a66c970da20011f15396ed896c9b2d388d9,0.0,0.0,0.0,0.0,0.0,23.0,abhimskywalker,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
191,0x09b14b1c8a92bca0cc592a80dc311bf1a3fde9f5,0.0,0.0,0.0,0.0,10.0,15.0,dealville,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
192,0x09be9ab0eb61327d26904bae69efdc6633d5eec8,0.0,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.1,2,0,0.024444444444444446,low
193,0x09d07aec655032f6d05482999b6b7f683e80568b,0.0,0.0256,0.0,0.0,0.0,65.0,blakehunsicker,6.244782604226142e-06,0.0,0.1111111111111111,10,0,0.0256,2,0,0.010575488930236823,low
194,0x09f31de3185e2f1d7d1185b13c66fd0b3fa5cb86,0.0,0.0,0.0,0.0,0.0,2.0,doerqu,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
195,0x09fabf8c79e141fea3b87629a19c1defef0b9291,0.0,6.66,0.0,0.0,0.0,18.0,mrblocktw,0.0003474981335305,0.0,0.1111111111111111,10,0,6.66,2,0,0.16349047050978188,low
196,0x09fb4595be3f98eaffafa804cc05f347b799ca81,0.0,0.0,0.0,0.0,0.0,6.0,messagechoice,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
197,0x0a1a2f4e58a20bd6b434f4dec00ba3c12427b600,0.0,0.001,0.0,0.0,0.0,2.0,kentnguyen_,0.0,0.0,0.1111111111111111,10,0,0.001,2,0,0.010022222222222222,low
198,0x0a251df99a88a20a93876205fb7f5faf2e85a481,0.0,0.0,0.0,0.0,10.0,0.0,_endman_,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
199,0x0a5ccbaa3f42b97b627770bf51046b990815d50f,0.0,0.0,0.0,0.0,0.0,2.0,cjef91,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
200,0x0a5f919ca9132bf2ef97cac8852b3956162c1478,0.0,1.0,0.0,0.0,0.0,0.0,crypto_jy,0.0,0.0,0.1111111111111111,10,0,1.0,2,0,0.03222222222222222,low
201,0x0a6151dcf0269a56cba6aa456a3d1c52bf6b8ce6,0.0,0.0,0.0,0.0,10.0,0.0,daiveeeed,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
202,0x0a6f929d371081748cee11e852f18123bb51407c,0.0,0.0,0.0,0.0,10.0,0.0,bitkriegmo,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
203,0x0a771437ee59dcd30429dda71a1a011db8957bd1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.0,2,0,0.02222222222222222,low
204,0x0a7eb3cdce88333bac5d3a5dca24ad5d786d3659,0.0,0.0,0.0,0.0,550.0,0.0,neya28901334,0.0,0.0,0.0,110,0,0.0,0,0,0.11,low
205,0x0a8f4e308b17f836eab6493f42e48ac07d30946d,0.0,0.0,0.0,0.0,10.0,0.0,emil97225614,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
206,0x0aa54d162a5c7e4ca8378fa66e3d63db3ce88e8a,0.0,0.0,0.0,0.0,9570.0,315.0,matdryhurst,0.0024265784096344,0.0,0.0,1110,0,0.0,0,0,1.3793502034694187,low
207,0x0aa5973f2614dccfbe53c8273da22502d7e4fbd5,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.0,2,0,0.02222222222222222,low
208,0x0aa81491a03e86debc6a543660966196e83bec30,0.0,0.0,0.0,0.0,0.0,2.0,simei41116714,9.607357852655604e-08,0.0,0.0,10,0,0.0,0,0,0.010000096073578527,low
209,0x0aa8963f6d26df6f6f08ed2a4eef3f0abfc136f2,0.0,0.0,0.0,0.0,0.0,16.0,lijing25279237,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
210,0x0aca91069e5ccf2d16859e9f5e00af51fe17fd74,0.0,0.0,0.0,0.0,0.0,8.0,zhifuqingnian,9.607357852655604e-08,0.0,0.0,10,0,0.0,0,0,0.010000096073578527,low
211,0x0ae3d5949202165584a270cbac7a733b0307a766,0.0,0.0,0.0,0.0,10.0,0.0,olegdubinin2,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
212,0x0afd3ee70efc71ea964b17e9a6d9d6230b570dce,0.0,0.0,0.0,0.0,10.0,0.0,aaronhaber,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
213,0x0b01168b77425d8a4df02f794d2ced416ec6e7d4,0.0,0.01,0.0,0.0,0.0,0.0,fabiangegunde,0.0,0.0,0.1111111111111111,10,0,0.01,2,0,0.010222222222222223,low
214,0x0b11bb088ab8d25e213d773f4bbfd49c2ccd71a6,0.0,0.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
215,0x0b199951975654564241549d6d2794f990f49ed1,0.0,0.0,0.0,0.0,6.0,137.0,mattlovan,3.730056686293538e-05,0.0,0.0,10,0,0.0,0,0,0.010037300566862934,low
216,0x0b209107a634a07fc2bc12bd79d4b91afadb26c3,0.0,0.0,0.0,0.0,10.0,0.0,efaetim,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
217,0x0b225411d66c8e0da9e13e818d1131448e148597,0.0,0.0,0.0,0.0,10.0,2.0,sidvpillai,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
218,0x0b36fb16057b97db1bf3b8b73bce4156e0ad0c63,0.0,0.0101,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.0101,2,0,0.00022444444444444443,low
219,0x0b7917b62bc98967e06e80efba9abcaccf3d4928,0.0,0.25,0.0,0.0,0.0,48.0,ben_thank_you,0.0,0.0,0.1111111111111111,10,0,0.25,2,0,0.015555555555555555,low
220,0x0b7a1e683bb5c882722ef2f332288a10cda30a95,0.0,0.1,0.0,0.0,60.0,6.0,iodave,4.340123909937168e-05,0.0,0.1111111111111111,40,0,0.1,2,0,0.042405471898419575,low
221,0x0b7e38bf0bca35d9c5b435dae88ae6c74acab7ee,0.0,0.0,0.0,0.0,0.0,1.0,btcoinism,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
222,0x0b82fac4fb68336694881ae8effc822a5dc6afd9,0.0,0.0,0.0,0.0,10.0,53.0,thundamania,7.904453673272398e-05,0.0,0.0,20,0,0.0,0,0,0.02015808907346545,low
223,0x0b8b0a626a397af6448d2a400f4798d897582cd9,0.0,0.0,0.0,0.0,0.0,1.0,philquist,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
224,0x0b8fa0e33997038a05d78cce8e1bdfe8cfcecdef,0.0,0.0,0.0,0.0,0.0,35.0,h_bitcoiner,0.0049502872071593,0.0,0.0,20,0,0.0,0,0,0.029900574414318603,low
225,0x0bc0cd05527da50755c6a0cec88f3d1a83ab90ba,0.0,0.0,0.0,0.0,0.0,1.0,nadjao,2.4018394631639007e-08,0.0,0.0,10,0,0.0,0,0,0.010000024018394631,low
226,0x0bd40aaf24d7c365338d23c252fe47b35d1e4bb9,0.0,0.007,0.0,0.0,0.0,2.0,mjf5v,1.2009197315819505e-07,0.0,0.1111111111111111,10,0,0.007,2,0,0.010155677515626077,low
227,0x0be197c794575579f2f238a68edf2fc5f92817ac,0.0,0.0,0.0,0.0,0.0,29.0,leo_guinan,0.0002239955483346,0.0,0.0,20,0,0.0,0,0,0.0204479910966692,low
228,0x0be9e2ced9cad3e7d430efdc8a4db59f3c198f75,0.0,0.0,0.0,0.0,0.0,6.0,lumina54461982,2.401839463163901e-07,0.0,0.0,10,0,0.0,0,0,0.010000240183946317,low
229,0x0c0a3e6e72c93085a9b5891ed89579d96c59cd87,0.0,0.0,0.0,0.0,10.0,15.0,elcoshed,4.34732942832666e-05,0.0,0.0,20,0,0.0,0,0,0.020086946588566534,low
230,0x0c2cc19c0dd24c1daf82ab1ad21ac8d637cf8b42,0.0,0.0,0.0,0.0,0.0,3.0,cryptokarency,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
231,0x0c3a2267abb66b454132072d058dc6556434cdbd,0.0,0.0,0.0,0.0,0.0,21.0,petrikajander,0.0,0.0,0.0,170,0,0.0,0,0,0.17,low
232,0x0c68e2f6187a84c5963e261dbbb4a91252de9338,0.0,0.0,0.0,0.0,10.0,1.0,kunal,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
233,0x0c743384c573be351b8a65be9df584cd7feefcd6,0.0,0.0,0.0,0.0,0.0,4.0,zy1990eternal,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
234,0x0c8f9b3c23a1fe8769ee5e71bf9802268fae496a,0.0,0.0,0.0,0.0,10.0,0.0,d_realeni,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
235,0x0c955318f4d56c57607452257ff51c142a5f2cf2,0.0,0.0,0.0,0.0,10.0,53.0,pesconett,0.0003164663676664,0.0,0.0,20,0,0.0,0,0,0.020632932735332798,low
236,0x0cacc6104d8cd9d7b2850b4f35c65c1ecdeece03,0.0,1.5,0.0,0.0,4120.0,239.0,simondlr,0.0019481800253615,0.0,0.2222222222222222,1080,0,1.5,2,0,1.3700579762414522,low
237,0x0caed927498543bd3c4dd58bbc4c943e0ccba78e,0.0,0.0,0.0,0.0,10.0,18.0,le_roy6,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
238,0x0cc309aaa51b4c4adb6c8dad4341154eb0c31958,0.0,0.0,0.0,0.0,10.0,0.0,sammytotheworld,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
239,0x0cc9e059bff58a6bbe4b34c81e7f3416af91091a,0.0,0.0,0.0,0.0,10.0,0.0,pandazeng1,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
240,0x0d09c3bd6270e90ca9ce846e2f35056627ddbd56,0.0,0.0,0.0,0.0,0.0,11.0,alanjosephwilli,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
241,0x0d0aca99686fced8e6fb39134aaed96f09b5283c,0.0,0.2,0.0,0.0,0.0,0.0,afreegull2008,0.0,0.0,0.1111111111111111,10,0,0.2,2,0,0.014444444444444444,low
242,0x0d0bd6469be80d57893cf1b21434936dfaa35319,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.0,2,0,0.02222222222222222,low
243,0x0d1fe752ac2e08ef0da1547a12c1bc3b87139d75,0.0,0.0,0.0,0.0,0.0,20.0,degen100,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
244,0x0d20dea491abfb7e374877c6e9629161d3ae4ef4,0.0,0.0,0.0,0.0,0.0,5.0,divydovy,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
245,0x0d230f86147bf62524914e8c67612d7cad3d8fcc,0.0,0.0,0.0,0.0,0.0,83.0,ankit_eth,5.043862872644191e-07,0.0,0.0,10,0,0.0,0,0,0.010000504386287263,low
246,0x0d23b68cd7fbc3afa097f14ba047ca2c1da64349,0.0,0.0,0.0,0.0,0.0,21.0,kentmakishima,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
247,0x0d41a3f6301ab46e491850c8fdafbde0a3b41ece,0.0,0.0,0.0,0.0,1020.0,0.0,prosperdao,4.364142304568808e-05,1.0,0.0,1020,0,0.0,0,1,2.028815567455229,low
248,0x0d423e07f4b2946ea5590b829636af3218b4c430,0.0,0.0,0.0,0.0,0.0,9.0,reefloretto,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
249,0x0d610b788a324d3372641a9b7f1ee9f42e83f73c,0.0,1.3,0.0,0.0,0.0,21.0,coltontbrown,0.0,0.0,0.2222222222222222,10,1,1.3,2,0,0.06777777777777777,low
250,0x0d6a42558f44279dcfa8f81d22f28794ee423244,0.0,0.0,0.0,0.0,0.0,5.0,miki180619,9.607357852655604e-08,0.0,0.0,10,0,0.0,0,0,0.010000096073578527,low
251,0x0d7bf612ab0bad63d687d319046f13c2e6bcf849,0.0,0.0,0.0,0.0,4.0,26.0,arsydotorg,7.909257352198725e-05,0.0,0.0,20,0,0.0,0,0,0.020158185147043976,low
252,0x0d89421d6eec0a4385f95f410732186a2ab45077,0.0,0.0,0.0,0.0,10.0,0.0,bestape,0.0,0.0,0.0,30,0,0.0,0,0,0.03,low
253,0x0da9cad19070e287498fe72c3c9ed657db79de1d,0.0,0.0,0.0,0.0,0.0,2.0,fktifragte,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
254,0x0dbb0cff7c9515fc56d352ee37aeeefdf43b25fe,0.0,0.0,0.0,0.0,10.0,0.0,keyhelp2,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
255,0x0dd405c35c973e3cd50718a7f1a2545fdcc4dd93,0.0,0.0,0.0,0.0,10.0,81.0,_bukkky,2.642023409480291e-07,0.0,0.0,20,0,0.0,0,0,0.020000528404681896,low
256,0x0dddab22bf824a704f3468f01ef7b533718717b4,0.0,0.0,0.0,0.0,0.0,17.0,retripaladin,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
257,0x0de37289ab18754a1874c1c7d66ec4b1bcf9733a,0.0,0.0,0.0,0.0,10.0,60.0,kalladomcdowell,7.909257352198725e-05,0.0,0.0,20,0,0.0,0,0,0.020158185147043976,low
258,0x0de3db54379da910e6b6d5724a701a9602399921,0.0,0.0,0.0,0.0,0.0,9.0,dragontothemoon,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
259,0x0dee12a2548432702e1c275c50b3ad223f9a74be,0.0,0.03,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.03,2,0,0.0006666666666666666,low
260,0x0defa6c5230d1c966381faa4537d0111d9570e73,0.0,0.04,0.0,0.0,0.0,0.0,farik_tdm,0.0,0.0,0.1111111111111111,10,0,0.04,2,0,0.010888888888888889,low
261,0x0e11de3e815491b1383d2b9c4f99095c20b5bd90,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,10,0,0.1,2,0,0.012222222222222223,low
262,0x0e2841e0e774799d9af4628d61968127975a230e,0.0,0.011,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.011,2,0,0.0002444444444444444,low
263,0x0e290e66b061435c9dc7f7503f7979537fd5cb7a,0.0,0.016,0.0,0.0,0.0,0.0,ethchainheavy,0.0,0.0,0.1111111111111111,10,0,0.016,2,0,0.010355555555555555,low
264,0x0e49248f90b411c34319887331e6f8a78feda0e0,0.0,0.0,0.0,0.0,10.0,0.0,guojia17272011,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
265,0x0e696712daded627f370ec9bbf9f7931cf19863d,0.0,0.0,0.0,0.0,10.0,66.0,voidkross,7.909257352198725e-05,0.0,0.0,20,0,0.0,0,0,0.020158185147043976,low
266,0x0e6e6490c274512ac46b1ac307a100579142ee2d,0.0,0.0,0.0,0.0,10.0,0.0,cryptobill101,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
267,0x0e8b38ac499b3805836df3f0e68e395fbe9936e6,0.0,0.0,0.0,0.0,0.0,13.0,andrewmacphee,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
268,0x0ea59c05be4b7149aaed26be764b618ac0255643,0.0,0.0,0.0,0.0,0.0,2.0,sismics1,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
269,0x0eb081b03615976e0bedfea392c086a095cc3e26,0.0,0.0,0.0,0.0,10.0,0.0,alexsakmd,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
270,0x0eb169cb20776857950e6f689bd6b9c5b99257e6,0.0,0.0,0.0,0.0,360.0,0.0,aricaqueenia,4.337722070474005e-05,0.0,0.0,90,0,0.0,0,0,0.09039039498634267,low
271,0x0ebf67dbfbb6cfc3a271d242ec812b55a9c39db7,0.0,0.0,0.0,0.0,10.0,7.0,mmuehlenstein,0.0001580650550708,0.0,0.0,20,0,0.0,0,0,0.0203161301101416,low
272,0x0ec364efccb98ed3656c280a816631c1663ef0ba,0.0,0.1,0.0,0.0,1360.0,157.0,chadsnuts,0.0001278739330188,0.0,0.1111111111111111,1110,0,0.1,2,0,1.1264446452168688,low
273,0x0eca81c3383293a9788bdbd188703fa79fc3b84a,0.0,0.1,0.0,0.0,0.0,174.0,mpjacob_,0.0,0.0,0.1111111111111111,10,0,0.1,2,0,0.012222222222222223,low
274,0x0ee6ff7a9fab79952b4179654b97c7bac82386c8,0.0,0.0,0.0,0.0,0.0,12.0,behaviorgap,8.677845980411174e-05,0.0,0.0,10,0,0.0,0,0,0.01008677845980411,low
275,0x0ee714a02552cb825d142e0f9f59bb7c1ec6c4b0,0.0,0.0,0.0,0.0,0.0,3.0,raunaqvaisoha,4.340123909937168e-05,0.0,0.0,10,0,0.0,0,0,0.010043401239099373,low
276,0x0f045a0d77d24c326316e0315354e7df28b4ac50,0.0,0.0,0.0,0.0,0.0,2.0,shiomueth,0.0,0.0,0.0,10,0,0.0,0,0,0.01,low
277,0x0f0924a3a5111e7987a23a49af826d2ba431342e,0.0,0.0,0.0,0.0,150.0,18.0,zaiakuxx,7.911659191661889e-05,0.0,0.0,60,0,0.0,0,0,0.060474699551499714,low
278,0x0f1870e535b60652adb9acfce9b02efa3a8ff21a,0.0,0.0,0.0,0.0,10.0,0.0,911_marcel,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
279,0x0f1c01d98ae190ad2739a6075b21c2343d8b412e,0.0,0.0,0.0,0.0,2010.0,67.0,pillheadddd,0.0151737649189057,2.0,0.0,1020,0,0.0,0,1,5.0851005136189515,low
280,0x0f32c8fbd8fe29d5ef451ed9f8a13062c00ed583,0.0,0.25,0.0,0.0,0.0,3.0,fvanstry,0.0,0.0,0.1111111111111111,10,0,0.25,2,0,0.015555555555555555,low
281,0x0f769e9fe7430b04d2173ba65e093917475852b5,0.0,0.0,0.0,0.0,0.0,2.0,shilfcrypto,4.8036789263278014e-08,0.0,0.0,10,0,0.0,0,0,0.010000048036789264,low
282,0x0f76aeb96417d12e43bb706c8637823753a2083a,0.0,0.0,0.0,0.0,10.0,0.0,emma99659371,0.0,0.0,0.0,20,0,0.0,0,0,0.02,low
283,0x0f9b1b68f848cb65f532bc12825357201726d3d2,0.0,0.1,0.0,0.0,30.0,62.0,nickcamsmith,3.213661201713299e-05,0.0,0.1111111111111111,30,0,0.1,2,0,0.03232577352761076,low
